ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-338,STATE_89285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-339,STATE_36265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-340,STATE_77040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-341,STATE_46720000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-342,STATE_25810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-343,STATE_77830000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-344,STATE_66315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-345,STATE_90625000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-346,STATE_86190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-347,STATE_28300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-348,STATE_38850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-349,STATE_39735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-350,STATE_60705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-351,STATE_15935000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-352,STATE_52415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-353,STATE_18250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-354,STATE_65745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-355,STATE_40985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-356,STATE_48660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-357,STATE_97300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-358,STATE_85340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-359,STATE_17900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-360,STATE_22525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-361,STATE_16660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-362,STATE_71285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-363,STATE_82895000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-364,STATE_87825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-365,STATE_25205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-366,STATE_47390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-367,STATE_86155000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-368,STATE_33080000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-369,STATE_49030000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-370,STATE_68975000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-371,STATE_78570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-372,STATE_63790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-373,STATE_31020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-374,STATE_46715000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-375,STATE_35870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-376,STATE_81600000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-377,STATE_29845000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-378,STATE_38835000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-379,STATE_35970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-380,STATE_57165000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-381,STATE_64225000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-382,STATE_37925000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-383,STATE_35235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-384,STATE_21810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-385,STATE_88760000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-386,STATE_52195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-387,STATE_76570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-388,STATE_55320000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-389,STATE_79025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-390,STATE_46960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-391,STATE_76455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-392,STATE_74710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-393,STATE_48110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-394,STATE_35990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-395,STATE_51945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-396,STATE_17090000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-397,STATE_15560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-398,STATE_23705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-399,STATE_40425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-400,STATE_25525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-401,STATE_39200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-402,STATE_66460000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-403,STATE_71105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-404,STATE_25985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-405,STATE_69265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-406,STATE_19205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-407,STATE_80045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-408,STATE_59490000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-409,STATE_45680000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-410,STATE_35245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-411,STATE_57575000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-412,STATE_24535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-413,STATE_99945000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-414,STATE_43110000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-415,STATE_44695000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-416,STATE_60430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-417,STATE_48415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-418,STATE_61250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-419,STATE_49360000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-420,STATE_96815000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-421,STATE_61550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-422,STATE_30675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-423,STATE_31370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-424,STATE_51960000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-425,STATE_63780000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-426,STATE_29560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-427,STATE_81370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-428,STATE_31140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-429,STATE_59530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-430,STATE_71505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-431,STATE_32400000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-432,STATE_95615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-433,STATE_84065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-434,STATE_99240000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-435,STATE_35420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-436,STATE_51505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-437,STATE_29150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-438,STATE_62190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-439,STATE_81580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-440,STATE_54440000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-441,STATE_70640000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-442,STATE_65405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-443,STATE_70735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-444,STATE_71210000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-445,STATE_20410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-446,STATE_62635000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-447,STATE_96390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-448,STATE_25770000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-449,STATE_41515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-450,STATE_99710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-451,STATE_95245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-452,STATE_83930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-453,STATE_62415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-454,STATE_82645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-455,STATE_28520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-456,STATE_60910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-457,STATE_20305000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-458,STATE_29235000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-459,STATE_32405000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-460,STATE_95215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-461,STATE_94275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-462,STATE_50375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-463,STATE_31495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-464,STATE_62910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-465,STATE_41825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-466,STATE_80910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-467,STATE_50075000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-468,STATE_79685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-469,STATE_88410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-470,STATE_64655000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-471,STATE_46275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-472,STATE_33025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-473,STATE_75935000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-474,STATE_96930000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-475,STATE_37265000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-476,STATE_96480000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-477,STATE_81675000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-478,STATE_40585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-479,STATE_98745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-480,STATE_69525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-481,STATE_25215000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-482,STATE_75035000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-483,STATE_74860000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-484,STATE_81585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-485,STATE_88435000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-486,STATE_17850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-487,STATE_36120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-488,STATE_87410000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-489,STATE_56070000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-490,STATE_73645000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-491,STATE_77900000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-492,STATE_89580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-493,STATE_90995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-494,STATE_52555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-495,STATE_23735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-496,STATE_65650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-497,STATE_16500000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-498,STATE_16560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-499,STATE_61495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-500,STATE_98765000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-501,STATE_70940000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-502,STATE_29345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-503,STATE_77875000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-504,STATE_86310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-505,STATE_51825000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-506,STATE_84985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-507,STATE_99150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-508,STATE_26185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-509,STATE_68980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-510,STATE_34130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-511,STATE_25245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-512,STATE_61820000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-513,STATE_99550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-514,STATE_72515000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-515,STATE_48535000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-516,STATE_25140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-517,STATE_54120000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-518,STATE_80890000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-519,STATE_53355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-520,STATE_31040000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-521,STATE_54920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-522,STATE_97795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-523,STATE_99560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-524,STATE_46615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-525,STATE_81700000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-526,STATE_21300000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-527,STATE_82485000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-528,STATE_38145000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-529,STATE_96005000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-530,STATE_72710000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-531,STATE_81105000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-532,STATE_60520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-533,STATE_66585000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-534,STATE_89525000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-535,STATE_48665000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-536,STATE_35650000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-537,STATE_46375000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-538,STATE_33995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-539,STATE_95190000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-540,STATE_47185000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-541,STATE_79205000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-542,STATE_91570000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-543,STATE_37850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-544,STATE_65500000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-545,STATE_99790000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-546,STATE_85330000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-547,STATE_15495000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-548,STATE_84750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-549,STATE_87310000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-550,STATE_93195000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-551,STATE_56920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-552,STATE_95135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-553,STATE_21160000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-554,STATE_99615000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-555,STATE_79140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-556,STATE_50970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-557,STATE_54610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-558,STATE_49550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-559,STATE_94505000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-560,STATE_78660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-561,STATE_37745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-562,STATE_31580000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-563,STATE_28720000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-564,STATE_62955000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-565,STATE_71700000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-566,STATE_64735000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-567,STATE_66595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-568,STATE_84530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-569,STATE_39420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-570,STATE_35545000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-571,STATE_64050000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-572,STATE_73850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-573,STATE_25870000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-574,STATE_31785000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-575,STATE_94385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-576,STATE_25250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-577,STATE_30425000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-578,STATE_92175000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-579,STATE_65950000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-580,STATE_94750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-581,STATE_84745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-582,STATE_38625000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-583,STATE_98415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-584,STATE_91745000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-585,STATE_53560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-586,STATE_85140000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-587,STATE_87595000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-588,STATE_47250000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-589,STATE_53130000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-590,STATE_22680000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-591,STATE_99135000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-592,STATE_46590000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-593,STATE_77980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-594,STATE_36775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-595,STATE_74910000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-596,STATE_38340000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-597,STATE_36000000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-598,STATE_33705000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-599,STATE_31465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-600,STATE_40660000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-601,STATE_90005000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-602,STATE_42850000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-603,STATE_58920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-604,STATE_32025000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-605,STATE_76020000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-606,STATE_23685000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-607,STATE_48475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-608,STATE_22390000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-609,STATE_65560000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-610,STATE_43085000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-611,STATE_46540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-612,STATE_25855000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-613,STATE_70620000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-614,STATE_41755000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-615,STATE_97610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-616,STATE_72275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-617,STATE_37355000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-618,STATE_18885000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-619,STATE_88805000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-620,STATE_57895000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-621,STATE_81520000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-622,STATE_93795000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-623,STATE_56200000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-624,STATE_65315000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-625,STATE_42530000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-626,STATE_76540000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-627,STATE_93150000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-628,STATE_31980000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-629,STATE_81985000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-630,STATE_15610000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-631,STATE_15385000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-632,STATE_74465000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-633,STATE_83695000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-634,STATE_65370000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-635,STATE_46475000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-636,STATE_83345000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-637,STATE_99970000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-638,STATE_48270000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-639,STATE_30230000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-640,STATE_96445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-641,STATE_16275000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-642,STATE_22905000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-643,STATE_95285000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-644,STATE_89415000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-645,STATE_71245000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-646,STATE_17420000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-647,STATE_67995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-648,STATE_47295000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-649,STATE_57470000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-650,STATE_59445000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-651,STATE_50060000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-652,STATE_84555000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-653,STATE_97840000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-654,STATE_95430000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-655,STATE_92220000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-656,STATE_57810000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-657,STATE_55670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-658,STATE_39630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-659,STATE_68775000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-660,STATE_29550000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-661,STATE_54865000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-662,STATE_44325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-663,STATE_18045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-664,STATE_53045000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-665,STATE_79055000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-666,STATE_63750000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-667,STATE_70325000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-668,STATE_78630000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-669,STATE_86065000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-670,STATE_80990000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-671,STATE_87995000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-672,STATE_81965000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-673,STATE_52670000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-674,STATE_55455000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-675,STATE_91730000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-676,STATE_32690000,posterior.trees,,sample,bayesian,years,Kolipakam2018
posterior-677,STATE_64920000,posterior.trees,,sample,bayesian,years,Kolipakam2018
